0.9151602	0.3662557
0.78742856	0.9561376
0.1897499	0.6142193
0.8673255	0.9549084
0.81182766	0.55125314
0.83533955	0.34487176
0.75517446	0.76947695
0.12110345	0.51945573
0.41047925	0.2507612
0.4964784	0.025130698
0.3938019	0.71383613
0.111317165	0.3972478
0.47121006	0.19214548
0.9032647	0.5571347
0.12914774	0.6972708
0.9901823	0.59500843
0.23824656	0.2760335
0.35307005	0.43404976
0.9207387	0.4671459
0.8941245	0.37897384
0.6031979	0.09542678
0.55446625	0.14161809
0.048386503	0.0044816844
0.880951	0.31344026
0.0032710982	0.6980416
0.50191194	0.4599767
0.75483066	0.3352224
0.6084379	0.8223613
0.7092941	0.54109174
0.75812227	0.0617008
0.26790655	0.68375415
0.8812365	0.9041313
0.5566602	0.01026673
0.6012834	0.32755193
0.17318463	0.74176383
0.961114	0.68787503
0.5727664	0.5266801
0.7567524	0.40097177
0.38262156	0.6272816
0.99276716	0.93125975
0.8611704	0.58124477
0.26961902	0.6174021
0.8232878	0.32006544
0.6666365	0.20598805
0.011823916	0.53602
0.57041425	0.65069914
0.18568277	0.029345863
0.14114866	0.35452613
0.49281186	0.7192927
0.9100498	0.9227472
0.831749	0.5067725
0.5149048	0.36200956
0.021512546	0.14040816
0.85617363	0.9087617
0.553392	0.96270955
0.3606939	0.22463761
0.73904204	0.9516559
0.3087989	0.30077907
0.8640544	0.25686672
0.30991575	0.09127642
0.08050885	0.009649353
0.14673658	0.94711566
0.41180936	0.97836405
0.652357	0.1890604
0.22857186	0.34137657
0.5125654	0.80970484
0.55465704	0.38698107
0.8699267	0.86459357
0.73008007	0.8153708
0.16803376	0.009395733
0.41741586	0.068328336
0.4814942	0.8750617
0.9704485	0.8067681
0.92797154	0.53588617
0.032954067	0.7977291
0.33357888	0.47802472
0.73117846	0.82155263
0.38174996	0.7984936
0.86912704	0.7774203
0.4328569	0.047342483
0.31622913	0.43063083
0.61368203	0.98069626
0.11562605	0.10306858
0.79924434	0.61834455
0.9263733	0.55492824
0.75300175	0.3217446
0.8597239	0.7637231
0.70048654	0.10150505
0.04789135	0.36484236
0.8124907	0.51712626
0.2220719	0.73621917
0.2639675	0.22590104
0.892698	0.14410505
0.07270581	0.5360052
0.91225827	0.92161036
0.71443385	0.63412905
0.85780966	0.639038
0.17093085	0.13100502
0.4380647	0.8646115
0.49925852	0.72631514
0.0157572	0.2637181
0.31575608	0.16475232
0.4110686	0.5391553
0.32477808	0.709897
0.4926339	0.8544189
0.35025483	0.6317108
0.5444563	0.5552414
0.09354098	0.604522
0.82321954	0.1110326
0.21981312	0.48468485
0.62951547	0.40308496
0.35729212	0.15316227
0.43967187	0.52335876
0.43119752	0.20952424
0.9936866	0.66064554
0.46682683	0.028953074
0.03111052	0.84404707
0.61256504	0.3600195
0.7259837	0.63413215
0.4755701	0.019631969
0.65284145	0.045981746
0.8541705	0.28547603
0.8220354	0.49975118
0.91758937	0.2982446
0.9459619	0.27317658
0.15344834	0.8424273
0.5887962	0.7309567
0.8977427	0.27076292
0.01571327	0.61427575
0.31852022	0.16360003
0.47576925	0.8389867
0.5602476	0.69054765
0.9436853	0.9338821
0.36986855	0.051105164
0.41709968	0.7836244
0.00047307648	0.26587853
0.20261344	0.441541
0.79084796	0.3931716
0.3066104	0.7639257
0.57611847	0.9232174
0.20854545	0.76650316
0.76618296	0.1592011
0.87726694	0.99047244
0.8280782	0.88015753
0.18297525	0.11404128
0.86477983	0.58305687
0.82429564	0.70254225
0.46150047	0.9345808
0.07901921	0.87535965
0.44543147	0.8926573
0.6833233	0.790082
0.2452446	0.27901852
0.44494715	0.49687287
0.96249455	0.8449795
0.84641707	0.6803334
0.1615867	0.97824204
0.4937207	0.66500115
0.49347922	0.24091071
0.37881622	0.4367204
0.33918557	0.011991575
0.76145864	0.90075415
0.6467137	0.28447852
0.07782771	0.99024624
0.50469935	0.9474326
0.7440439	0.64569813
0.06926788	0.71253735
0.41360685	0.21928014
0.06980332	0.47225362
0.014097831	0.42589983
0.99321353	0.39476705
0.26421338	0.5874121
0.24026254	0.4508755
0.30595464	0.59609383
0.14986524	0.71091473
0.26702467	0.2531288
0.8866585	0.8867807
0.97690356	0.29500356
0.9939571	0.6195937
0.73461413	0.18420331
0.08118206	0.6901197
0.3291527	0.13988504
0.12729575	0.7963759
0.81872344	0.3954033
0.5702818	0.7216185
0.63519686	0.37351805
0.23052463	0.5599682
0.11530043	0.19367476
0.9811907	0.08890261
0.52345145	0.3707718
0.25551298	0.8053823
0.5067524	0.6008774
0.7091342	0.20063026
0.41203177	0.95645124
0.9674248	0.7519341
0.81465983	0.022463273
0.5618318	0.48202464
0.68835527	0.16895486
0.37256762	0.043039884
0.08403435	0.23445939
0.11370737	0.40150395
0.45117295	0.36377674
0.75449234	0.23028864
0.44740263	0.50868094
0.085805684	0.48059258
0.18121807	0.30524522
0.4430608	0.3392065
0.93929	0.6829247
0.2950819	0.7859582
0.6954699	0.5918507
0.95975864	0.79355276
0.18468317	0.6832385
0.49976358	0.045407485
0.7588651	0.0567074
0.29763415	0.7466007
0.010032881	0.87210655
0.6341629	0.1043783
0.8279902	0.8890752
0.5075459	0.26862776
0.8695024	0.5739145
0.5135192	0.08572999
0.95396745	0.51886255
0.43241614	0.13037753
0.54635185	0.10148183
0.75858486	0.6205175
0.48646116	0.79388964
0.55507916	0.3867818
0.8282308	0.49442425
0.33852983	0.8441598
0.3352054	0.68845147
0.70519286	0.77110416
0.19830321	0.7178258
0.6043359	0.25196368
0.9099228	0.38513428
0.6209067	0.78269935
0.6300091	0.32634294
0.57466036	0.9095964
0.67989314	0.2876949
0.7329178	0.9148107
0.38906372	0.41637325
0.1921361	0.03431158
0.29123467	0.8770435
0.8202185	0.4077166
0.28572083	0.4970519
0.56369287	0.57721907
0.070829816	0.12214384
0.006988797	0.55546993
0.9502691	0.14392287
0.11439761	0.20985052
0.9573919	0.87982756
0.18049696	0.918085
0.7338416	0.59294945
0.18080936	0.9003271
0.50306517	0.4691254
0.5705151	0.1487294
0.15973993	0.8826414
0.018756827	0.23339923
0.20814046	0.1288068
0.6888178	0.88816345
0.59934455	0.68670297
0.62613887	0.9184634
0.61483	0.84478223
0.60076016	0.8387649
0.95987654	0.097506724
0.990277	0.82074654
0.7614554	0.07572694
0.58034724	0.4312748
0.58984077	0.6602732
0.13795839	0.27400804
0.66762507	0.42025775
0.4353725	0.96251017
0.95426977	0.8166834
0.09507242	0.9742645
0.11848218	0.8522545
0.6773664	0.53960294
0.22228459	0.2086865
0.13374893	0.11114595
0.14669533	0.63332564
0.98265904	0.5242628
0.68775505	0.49837366
0.47947237	0.23841974
0.60481006	0.24285896
0.71383315	0.28457373
0.38113788	0.9643322
0.15470845	0.7703665
0.97135127	0.17815472
0.01749385	0.8174987
0.10127076	0.7828383
0.33940765	0.23640488
0.4611668	0.900058
0.61125225	0.09294373
0.36651993	0.7807896
0.99107534	0.39953148
0.13357325	0.22810777
0.76292485	0.49790984
0.5773061	0.18952936
0.6904745	0.03827857
0.86034197	0.31020987
0.2954438	0.6763053
0.80223745	0.50149214
0.49048257	0.69086903
0.417148	0.8951967
0.8123107	0.8699148
0.44677255	0.78959274
0.52201945	0.9173174
0.2262272	0.10140159
0.6387692	0.6186849
0.06232718	0.048072573
0.8256988	0.92952245
0.34823054	0.9400429
0.025990985	0.77149546
0.8720615	0.6000736
0.22548144	0.60454404
0.0010627443	0.3897898
0.11987217	0.4482832
0.021328807	0.67560446
0.9009968	0.5602085
0.21962228	0.8744327
0.8051681	0.32714027
0.018925734	0.64259183
0.7439616	0.25822824
0.4790765	0.6484365
0.25043315	0.42386833
0.6767916	0.3739501
0.056372777	0.32731402
0.06885259	0.18172055
0.96319443	0.41715193
0.96149915	0.74615675
0.35555735	0.35434467
0.10006026	0.35007355
0.5318101	0.17040792
0.27340695	0.80093604
0.85125154	0.95702034
0.18042159	0.022770656
0.19727248	0.80750465
0.06232436	0.34322304
0.79249936	0.37294412
0.2670606	0.49498096
0.85911846	0.047014818
0.9284813	0.66896486
0.3325821	0.5594698
0.95516664	0.7694261
0.27557194	0.85331583
0.99117714	0.29636198
0.43517584	0.12856251
0.73919076	0.49287015
0.14103849	0.17624556
0.9900126	0.009741692
0.013701084	0.77982455
0.74159604	0.82230544
0.6763093	0.6293209
0.47085223	0.16384587
0.055173922	0.9830696
0.27651808	0.033713475
0.058275882	0.24326387
0.011406073	0.04243254
0.16671486	0.47132838
0.13551913	0.49596474
0.39039978	0.46227875
0.45316684	0.73559684
0.26303273	0.6842497
0.67727	0.87252814
0.7067698	0.6937279
0.72563857	0.5794489
0.81642044	0.76963496
0.75258404	0.97055936
0.02080998	0.6430533
0.045059845	0.5817734
0.8037903	0.58228517
0.057547804	0.10506015
0.22882943	0.30266032
0.6339362	0.0652275
0.36050382	0.8274179
0.8766868	0.6581754
0.68634367	0.08312203
0.7887949	0.4888021
0.20350455	0.79512066
0.259256	0.12750635
0.24161576	0.24538757
0.317182	0.83444387
0.9278141	0.005474989
0.97318184	0.40741023
0.9477981	0.9663322
0.61396134	0.5320392
0.423751	0.72075266
0.060957853	0.0065620565
0.21823303	0.81786644
0.57473344	0.9233068
0.122145705	0.7795068
0.1858664	0.7650721
0.8956095	0.87189466
0.6569803	0.8769794
0.8766608	0.032702226
0.4059516	0.31141797
0.6654485	0.9847152
0.65531206	0.6869417
0.24839683	0.07569822
0.5499334	0.27386692
0.17475666	0.526727
0.6825918	0.15800314
0.7183808	0.84981686
0.09597864	0.59447217
0.18622231	0.42745653
0.9561533	0.6747644
0.5127666	0.5196451
0.042373057	0.5640934
0.11034839	0.336428
0.17848712	0.32489425
0.59017444	0.95059144
0.269481	0.75446177
0.8079015	0.24731188
0.90745884	0.343822
0.8939034	0.25057715
0.07321777	0.62783486
0.5253528	0.73012185
0.2898509	0.27683946
0.7294719	0.90619594
0.09280853	0.16168867
0.30188757	0.8586962
0.7554626	0.7630729
0.534351	0.15269293
0.4460765	0.7197464
0.92291415	0.8022666
0.61792386	0.81721306
0.16193831	0.23316547
0.57184917	0.4256809
0.75727534	0.03252527
0.95455223	0.5159999
0.21123828	0.6734602
0.031031575	0.39618036
0.54039806	0.4131039
0.6535711	0.5212537
0.08449934	0.60077935
0.559024	0.08738444
0.5988012	0.984627
0.83183545	0.4110028
0.7869595	0.9799537
0.9916448	0.29156777
0.10119471	0.012394135
0.38137794	0.15665926
0.95060945	0.67013407
0.039745912	0.49297222
0.98455906	0.9727154
0.8526647	0.025045019
0.37796488	0.5177602
0.98815066	0.52807266
0.7630769	0.6264022
0.8034431	0.40486735
0.88059884	0.5812961
0.37559763	0.7078757
0.92584014	0.78074574
0.1555883	0.9140096
0.24804585	0.4151707
0.41929406	0.7636541
0.14824079	0.0053102127
0.27230427	0.13007043
0.1730645	0.7922056
0.56829846	0.6102435
0.79421496	0.44159895
0.94091743	0.09396419
0.2850977	0.5315681
0.15579614	0.8204281
0.96724886	0.65143406
0.5591428	0.5544111
0.72908294	0.34135786
0.15433039	0.7260582
0.82295954	0.7430427
0.3348794	0.16319272
0.47441655	0.64320785
0.69351727	0.31911907
0.50289136	0.29688576
0.7378271	0.61462814
0.9916138	0.14929453
0.92050964	0.702037
0.80485314	0.09293885
0.4946051	0.6597207
0.46151748	0.74703103
0.07024943	0.77722156
0.239959	0.29945287
0.17378767	0.7050928
0.8087723	0.7992787
0.9538323	0.6276579
0.07395339	0.9347038
0.83564067	0.96558446
0.10519144	0.6154346
0.38480976	0.49909434
0.4055253	0.106083035
0.6652053	0.83712524
0.41078317	0.082074225
0.32649696	0.8545566
0.658771	0.6187972
0.21866111	0.3697102
0.19742984	0.84996885
0.16027729	0.91843
0.09628025	0.62509114
0.79481333	0.849706
0.07249708	0.8415382
0.42541617	0.4183043
0.12358178	0.68368715
0.22363448	0.79170203
0.16519113	0.78503
0.42819747	0.4632095
0.3290265	0.7616595
0.18708156	0.26217705
0.8727063	0.41098997
0.18801302	0.16611758
0.16397448	0.764715
0.32753623	0.7131337
0.6144409	0.6707153
0.6536357	0.3455895
0.8107868	0.38303939
0.10281508	0.014984021
0.32833943	0.31079063
0.6204273	0.73650616
0.1321451	0.2946855
0.3312654	0.9039102
0.08184276	0.88572425
0.13160817	0.6858496
0.45395142	0.93897647
0.34427318	0.8422635
0.7488051	0.6199751
0.15775424	0.90591747
0.9240962	0.081118494
0.14791961	0.7886512
0.034746338	0.70032185
0.28423023	0.9271756
0.5403973	0.7646593
0.8313365	0.23086458
0.82422936	0.07694584
0.010039828	0.24323286
0.42210802	0.8181825
0.03610131	0.32872674
0.9466677	0.09353442
0.016324515	0.5077508
0.008596549	0.92006284
0.38057482	0.3360692
0.6248058	0.8659984
0.8868718	0.6725268
0.9629344	0.55459446
0.91717845	0.44931704
0.22083528	0.73437935
0.07798909	0.39294934
0.050764367	0.16640997
0.7571475	0.7364847
0.5157102	0.4715172
0.5559559	0.6038132
0.8903217	0.058919594
0.5770025	0.11346271
0.02813218	0.6237444
0.7650149	0.7211809
0.71297055	0.96398175
0.9408889	0.15568855
0.97146475	0.4793278
0.7793086	0.84142363
0.4748294	0.17172693
0.0074368855	0.87911254
0.5041013	0.38209102
0.1811069	0.9730083
0.15233521	0.5618552
0.58847606	0.48381442
0.64761573	0.40145826
0.33263797	0.53385043
0.5033068	0.63618785
0.6044011	0.4274824
0.23152767	0.52740693
0.77468544	0.054312635
0.15614742	0.9214496
0.31201494	0.8030398
0.6118308	0.8164433
0.7515703	0.9586163
0.7064596	0.03791183
0.19497092	0.2131975
0.16867381	0.13125513
0.53677297	0.48965946
0.12343788	0.10788418
0.670816	0.22702578
0.10698987	0.7395075
0.16694872	0.34463376
0.6322094	0.31713405
0.47879046	0.096508674
0.39390856	0.868256
0.96339476	0.6511966
0.80320436	0.60712016
0.05921452	0.35576493
0.29706925	0.27925113
0.4812191	0.662494
0.06463654	0.849399
0.16735904	0.25211078
0.5414951	0.33602387
0.0011596628	0.04095028
0.8764736	0.9539782
0.4436989	0.8929901
0.7345366	0.11067158
0.37445828	0.07078005
0.2695627	0.04785876
0.88819736	0.20052889
0.57468224	0.7567615
0.44636327	0.7389276
0.5256198	0.20907778
0.74102473	0.41720456
0.39980847	0.68236357
0.57830673	0.2558798
0.96517175	0.2970194
0.2765619	0.6651281
0.058555286	0.6832691
0.51799965	0.7507842
0.77221507	0.024433423
0.4346918	0.98966837
0.65587074	0.73353946
0.80401343	0.94470114
0.900447	0.13960508
0.3371525	0.037457235
0.54889745	0.65587425
0.67354476	0.46534652
0.19456753	0.61555845
0.68422097	0.75026166
0.5294336	0.9267303
0.4440923	0.28042296
0.30733183	0.14823127
0.7503086	0.864913
0.7100489	0.20491369
0.98878837	0.6693388
0.7705198	0.46701592
0.6106711	0.775493
0.8750967	0.0046381457
0.26276067	0.1449217
0.46043432	0.10252592
0.79421556	0.060475092
0.26721027	0.44180068
0.23524055	0.9073553
0.09613374	0.47026432
0.6606266	0.0005798931
0.64132893	0.135556
0.8911847	0.89992946
0.07898201	0.41414508
0.8156018	0.61237615
0.99822295	0.3541772
0.52664244	0.94199204
0.0006592339	0.67249584
0.7790696	0.52846694
0.70900404	0.63806057
0.62994474	0.8597306
0.5114883	0.5185713
0.7374817	0.39132273
0.10071265	0.9013452
0.53932106	0.91652095
0.89480144	0.23711589
0.060991857	0.64532506
0.17989075	0.4552216
0.58534175	0.2975971
0.35876372	0.2737986
0.13058995	0.47633854
0.13903145	0.59069633
0.77531123	0.34416482
0.030975806	0.21229088
0.41102007	0.01302474
0.80778694	0.78886384
0.35450068	0.52152634
0.4014652	0.66049
0.7957946	0.53834736
0.057565335	0.6482583
0.97799957	0.9639583
0.1674815	0.54786766
0.4206302	0.82618415
0.70787966	0.47443685
0.23982044	0.13902518
0.6958236	0.90190125
0.65771276	0.7559447
0.59456277	0.051201418
0.37896574	0.0031822799
0.68599796	0.39608443
0.0027911589	0.98473823
0.44343308	0.60792714
0.5282622	0.6197643
0.04130453	0.2268524
0.08010416	0.34518307
0.47730008	0.15076753
0.033038117	0.0756932
0.50995845	0.87414783
0.33577564	0.088117205
0.3679592	0.9078058
0.39944243	0.45720086
0.6143248	0.6052535
0.68186855	0.1442036
0.8764768	0.63355666
0.9655438	0.99392575
0.5215951	0.4098836
0.86601764	0.7913912
0.8602089	0.6876386
0.66796196	0.40112036
0.007814869	0.8235123
0.6437223	0.8326509
0.12517725	0.28150207
0.2048646	0.13414842
0.7215043	0.8802086
0.7310045	0.67410225
0.46246326	0.31186295
0.09085811	0.69238716
0.029602028	0.91688585
0.86089224	0.76232004
0.84349746	0.014619698
0.23708872	0.48117113
0.4664291	0.59412366
0.800925	0.4520393
0.8993437	0.9015127
0.35597256	0.28906035
0.68715686	0.8684114
0.6107693	0.97093195
0.7340067	0.11731242
0.95087165	0.8671078
0.93372	0.8622572
0.7747488	0.71317065
0.84454226	0.6473785
0.06568955	0.5723728
0.42783543	0.63054156
0.6581229	0.19105746
0.36367476	0.35870484
0.48561296	0.40366405
0.5441534	0.19262747
0.74233586	0.48051107
0.7182253	0.7291416
0.82980597	0.11051006
0.7975038	0.068306156
0.9266008	0.65008104
0.37115085	0.17966996
0.0422757	0.5634336
0.8776139	0.7032362
0.23856847	0.4737787
0.8067579	0.7395558
0.31030002	0.5527502
0.6176409	0.03332014
0.38644198	0.4583804
0.0034360862	0.15880732
0.6490662	0.11182779
0.49227822	0.07349751
0.13087048	0.42663467
0.9330133	0.86307716
0.81339973	0.1532142
0.7825248	0.24269094
0.52050424	0.34449634
0.27838692	0.12551437
0.91082585	0.4389516
0.13201094	0.67407876
0.9093373	0.8205308
0.73424196	0.5388631
0.23306605	0.11034165
0.79918003	0.18527235
0.0594877	0.7091293
0.77702916	0.50360686
0.063381396	0.68915117
0.36732975	0.3153974
0.97685033	0.9081989
0.5467047	0.49975967
0.28726617	0.4363748
0.14266692	0.03317844
0.013691496	0.90410966
0.4395849	0.41286498
0.5398283	0.9440426
0.42977417	0.27236935
0.85706806	0.3380791
0.47835866	0.58582413
0.4485884	0.3946327
0.80401134	0.23137622
0.42370668	0.56456226
0.33323073	0.8337877
0.547278	0.4038768
0.7713127	0.55436337
0.19547603	0.5355507
0.57341135	0.49887526
0.29696497	0.20390691
0.7251096	0.32798028
0.55027497	0.20549063
0.70308816	0.16097312
0.023649123	0.8481311
0.46394894	0.3549967
0.80739945	0.29018998
0.697795	0.4364313
0.88816655	0.24777536
0.19235884	0.11121791
0.13808481	0.06932831
0.24309567	0.37816122
0.8181262	0.9941069
0.4615393	0.97017187
0.7433765	0.05040461
0.9429703	0.23735274
0.6407906	0.12512124
0.83973724	0.9586207
0.71616995	0.7224325
0.50639933	0.07864935
0.4785867	0.16938788
0.69128555	0.013769686
0.39318505	0.9190346
0.3836256	0.88084483
0.92545676	0.9046118
0.04214559	0.7586722
0.8297985	0.7308817
0.10681451	0.2075754
0.7083043	0.10951651
0.57610655	0.98674315
0.18696398	0.13498634
0.4617533	0.5559783
0.60370404	0.6497216
0.48607635	0.21025404
0.4800642	0.29969993
0.33827186	0.36117086
